"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","Negative cases from dataset","","Sat Oct 04 01:44:16 EET 2025","passed","Sat Oct 04 01:44:16 EET 2025","","POST /admin/v2/customers","Negative cases from dataset",""
"","481","invalid type for 'birthday'","","Sat Oct 04 15:16:41 EET 2025","failed","Sat Oct 04 15:16:42 EET 2025","","POST /admin/v2/customers","invalid type for 'birthday'",""
"","1639","Negative cases from dataset","","Sat Oct 04 01:44:13 EET 2025","passed","Sat Oct 04 01:44:15 EET 2025","","POST /admin/v2/customers","Negative cases from dataset",""
"","384","Negative cases from dataset","","Sat Oct 04 01:44:12 EET 2025","passed","Sat Oct 04 01:44:13 EET 2025","","POST /admin/v2/customers","Negative cases from dataset",""
"","586","invalid type for 'last_name'","","Sat Oct 04 15:16:40 EET 2025","failed","Sat Oct 04 15:16:41 EET 2025","","POST /admin/v2/customers","invalid type for 'last_name'",""
"","624","null value for 'email'","","Sat Oct 04 15:16:44 EET 2025","failed","Sat Oct 04 15:16:44 EET 2025","","POST /admin/v2/customers","null value for 'email'",""
"","356","invalid type for 'mobile'","","Sat Oct 04 15:16:42 EET 2025","failed","Sat Oct 04 15:16:43 EET 2025","","POST /admin/v2/customers","invalid type for 'mobile'",""
"","396","invalid type for 'gender'","","Sat Oct 04 15:16:42 EET 2025","failed","Sat Oct 04 15:16:42 EET 2025","","POST /admin/v2/customers","invalid type for 'gender'",""
"","324","Negative cases from dataset","","Sat Oct 04 01:44:11 EET 2025","passed","Sat Oct 04 01:44:11 EET 2025","","POST /admin/v2/customers","Negative cases from dataset",""
"","521","missing required field 'first_name'","","Sat Oct 04 02:42:36 EET 2025","failed","Sat Oct 04 02:42:36 EET 2025","","POST /admin/v2/customers","missing required field 'first_name'",""
"","1080","Positive cases from dataset","","Sat Oct 04 01:44:09 EET 2025","passed","Sat Oct 04 01:44:10 EET 2025","","POST /admin/v2/customers","Positive cases from dataset",""
"","1739","missing required field 'first_name'","","Sat Oct 04 15:16:33 EET 2025","failed","Sat Oct 04 15:16:35 EET 2025","","POST /admin/v2/customers","missing required field 'first_name'",""
"","424","Negative cases from dataset","","Sat Oct 04 01:44:15 EET 2025","passed","Sat Oct 04 01:44:16 EET 2025","","POST /admin/v2/customers","Negative cases from dataset",""
"","526","null value for 'gender'","","Wed Oct 01 15:24:10 EET 2025","passed","Wed Oct 01 15:24:11 EET 2025","","POST /admin/v2/customers","null value for 'gender'",""
"","443","Negative cases from dataset","","Sat Oct 04 01:44:11 EET 2025","passed","Sat Oct 04 01:44:12 EET 2025","","POST /admin/v2/customers","Negative cases from dataset",""
"","612","missing required field 'email'","","Wed Oct 01 15:23:56 EET 2025","passed","Wed Oct 01 15:23:57 EET 2025","","POST /admin/v2/customers","missing required field 'email'",""
"","1314","missing required field 'gender'","","Sat Oct 04 15:16:37 EET 2025","failed","Sat Oct 04 15:16:38 EET 2025","","POST /admin/v2/customers","missing required field 'gender'",""
"","1033","null value for 'mobile_code_country'","","Wed Oct 01 15:24:11 EET 2025","passed","Wed Oct 01 15:24:12 EET 2025","","POST /admin/v2/customers","null value for 'mobile_code_country'",""
"","1014","invalid type for 'gender'","","Wed Oct 01 15:24:03 EET 2025","passed","Wed Oct 01 15:24:04 EET 2025","","POST /admin/v2/customers","invalid type for 'gender'",""
"","792","Positive cases from dataset","","Sat Oct 04 01:44:10 EET 2025","passed","Sat Oct 04 01:44:11 EET 2025","","POST /admin/v2/customers","Positive cases from dataset",""
"","445","missing required field 'mobile'","","Sat Oct 04 15:16:39 EET 2025","failed","Sat Oct 04 15:16:39 EET 2025","","POST /admin/v2/customers","missing required field 'mobile'",""
"","1222","missing required field 'mobile'","","Wed Oct 01 15:23:59 EET 2025","passed","Wed Oct 01 15:24:00 EET 2025","","POST /admin/v2/customers","missing required field 'mobile'",""
"","751","Positive cases from dataset","","Sat Oct 04 01:44:08 EET 2025","passed","Sat Oct 04 01:44:09 EET 2025","","POST /admin/v2/customers","Positive cases from dataset",""
"","293","invalid type for 'mobile_code_country'","","Sat Oct 04 15:16:42 EET 2025","failed","Sat Oct 04 15:16:42 EET 2025","","POST /admin/v2/customers","invalid type for 'mobile_code_country'",""
"","922","null value for 'birthday'","","Wed Oct 01 15:24:10 EET 2025","passed","Wed Oct 01 15:24:10 EET 2025","","POST /admin/v2/customers","null value for 'birthday'",""
"","1324","null value for 'email'","","Wed Oct 01 15:24:08 EET 2025","passed","Wed Oct 01 15:24:09 EET 2025","","POST /admin/v2/customers","null value for 'email'",""
"","826","missing required field 'birthday'","","Wed Oct 01 15:23:57 EET 2025","passed","Wed Oct 01 15:23:57 EET 2025","","POST /admin/v2/customers","missing required field 'birthday'",""
"","673","missing required field 'mobile_code_country'","","Wed Oct 01 15:23:58 EET 2025","passed","Wed Oct 01 15:23:59 EET 2025","","POST /admin/v2/customers","missing required field 'mobile_code_country'",""
"","511","null value for 'gender'","","Sat Oct 04 15:16:45 EET 2025","failed","Sat Oct 04 15:16:45 EET 2025","","POST /admin/v2/customers","null value for 'gender'",""
"","709","invalid type for 'first_name'","","Wed Oct 01 15:24:00 EET 2025","passed","Wed Oct 01 15:24:01 EET 2025","","POST /admin/v2/customers","invalid type for 'first_name'",""
"","697","invalid type for 'last_name'","","Wed Oct 01 15:24:01 EET 2025","passed","Wed Oct 01 15:24:02 EET 2025","","POST /admin/v2/customers","invalid type for 'last_name'",""
"","592","Missing token returns 401","","Sat Oct 04 14:46:12 EET 2025","passed","Sat Oct 04 14:46:12 EET 2025","","POST /admin/v2/customers","Missing token returns 401",""
"","577","null value for 'birthday'","","Sat Oct 04 15:16:44 EET 2025","failed","Sat Oct 04 15:16:45 EET 2025","","POST /admin/v2/customers","null value for 'birthday'",""
"","531","null value for 'last_name'","","Sat Oct 04 15:16:43 EET 2025","failed","Sat Oct 04 15:16:44 EET 2025","","POST /admin/v2/customers","null value for 'last_name'",""
"","557","null value for 'first_name'","","Sat Oct 04 15:16:43 EET 2025","failed","Sat Oct 04 15:16:43 EET 2025","","POST /admin/v2/customers","null value for 'first_name'",""
"","369","Negative cases from dataset","","Sat Oct 04 01:44:12 EET 2025","passed","Sat Oct 04 01:44:12 EET 2025","","POST /admin/v2/customers","Negative cases from dataset",""
"","991","invalid type for 'mobile'","","Wed Oct 01 15:24:05 EET 2025","passed","Wed Oct 01 15:24:06 EET 2025","","POST /admin/v2/customers","invalid type for 'mobile'",""
"","5101","Happy path generated from cURL","","Wed Oct 01 15:23:47 EET 2025","passed","Wed Oct 01 15:23:52 EET 2025","","POST /admin/v2/customers","Happy path generated from cURL",""
"","569","invalid type for 'email'","","Wed Oct 01 15:24:02 EET 2025","passed","Wed Oct 01 15:24:02 EET 2025","","POST /admin/v2/customers","invalid type for 'email'",""
"","759","missing required field 'first_name'","","Wed Oct 01 15:23:54 EET 2025","passed","Wed Oct 01 15:23:55 EET 2025","","POST /admin/v2/customers","missing required field 'first_name'",""
"","234","Auth cases from dataset","","Sat Oct 04 01:44:16 EET 2025","passed","Sat Oct 04 01:44:16 EET 2025","","POST /admin/v2/customers","Auth cases from dataset",""
"","505","invalid type for 'mobile_code_country'","","Wed Oct 01 15:24:04 EET 2025","passed","Wed Oct 01 15:24:05 EET 2025","","POST /admin/v2/customers","invalid type for 'mobile_code_country'",""
"","1047","missing required field 'mobile_code_country'","","Sat Oct 04 15:16:38 EET 2025","failed","Sat Oct 04 15:16:39 EET 2025","","POST /admin/v2/customers","missing required field 'mobile_code_country'",""
"","902","null value for 'mobile'","","Wed Oct 01 15:24:12 EET 2025","passed","Wed Oct 01 15:24:13 EET 2025","","POST /admin/v2/customers","null value for 'mobile'",""
"","495","Happy path generated from cURL","","Sat Oct 04 15:17:23 EET 2025","passed","Sat Oct 04 15:17:23 EET 2025","","POST /admin/v2/customers","Happy path generated from cURL",""
"","678","missing required field 'gender'","","Wed Oct 01 15:23:58 EET 2025","passed","Wed Oct 01 15:23:58 EET 2025","","POST /admin/v2/customers","missing required field 'gender'",""
"","634","missing required field 'first_name'","","Sat Oct 04 14:46:23 EET 2025","failed","Sat Oct 04 14:46:24 EET 2025","","POST /admin/v2/customers","missing required field 'first_name'",""
"","558","missing required field 'birthday'","","Sat Oct 04 15:16:36 EET 2025","failed","Sat Oct 04 15:16:37 EET 2025","","POST /admin/v2/customers","missing required field 'birthday'",""
"","741","missing required field 'last_name'","","Wed Oct 01 15:23:55 EET 2025","passed","Wed Oct 01 15:23:56 EET 2025","","POST /admin/v2/customers","missing required field 'last_name'",""
"","389","null value for 'mobile_code_country'","","Sat Oct 04 15:16:45 EET 2025","failed","Sat Oct 04 15:16:46 EET 2025","","POST /admin/v2/customers","null value for 'mobile_code_country'",""
